"Source:","/home/hans/bwack-git/C64-Saver-bwack/C64 Saver 2.5 SMD/C64Saver2.sch"
"Date:","sø. 13. sep. 2020 kl. 18.38 +0200"
"Tool:","Eeschema 5.1.4+dfsg1-1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","26"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","47uF","C64Saver2-rescue:CP","Capacitor_SMD:CP_Elec_6.3x5.4",""
"","","D1","BZY55B6V8","Device:D_Zener_ALT","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","D2","BZY55B6V8","Device:D_Zener_ALT","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","J1","Conn_01x04","C64Saver2-rescue:Conn_01x04","Connectors_Terminal_Blocks:TerminalBlock_bornier-4_P5.08mm",""
"","","J2","Conn_01x08","C64Saver2-rescue:Conn_01x08","Pin_Headers:Pin_Header_Straight_1x08_Pitch2.54mm",""
"","","J4","Conn_01x08","C64Saver2-rescue:Conn_01x08","Pin_Headers:Pin_Header_Straight_1x08_Pitch2.54mm",""
"","","J5","Conn_01x04","C64Saver2-rescue:Conn_01x04","Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm",""
"","","J6","Conn_01x04","C64Saver2-rescue:Conn_01x04","Connectors_Terminal_Blocks:TerminalBlock_bornier-4_P5.08mm",""
"","","LED1","LED_RED_3mm","Device:LED_ALT","LED_THT:LED_D3.0mm","~"
"","","LED2","LED_GREEN_3mm","Device:LED_ALT","LED_THT:LED_D3.0mm","~"
"","","MK1","Mounting_Hole","C64Saver2-rescue:Mounting_Hole","Mounting_Holes:MountingHole_2.5mm",""
"","","MK2","Mounting_Hole","C64Saver2-rescue:Mounting_Hole","Mounting_Holes:MountingHole_2.5mm",""
"","","Q1","2N7002","Transistor_FET:2N7002","Package_TO_SOT_SMD:SOT-23","https://www.fairchildsemi.com/datasheets/2N/2N7002.pdf"
"","","Q2","IRFR5305","C64Saver2-rescue:Q_PMOS_GDS","TO_SOT_Packages_SMD:ATPAK-2",""
"","","R1","3k9","C64Saver2-rescue:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"","","R2","3k3","C64Saver2-rescue:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"","","R3","3k3","C64Saver2-rescue:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"","","R4","330k","C64Saver2-rescue:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"","","R5","3k3","C64Saver2-rescue:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"","","R6","3k9","C64Saver2-rescue:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"","","R7","33k","C64Saver2-rescue:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"","","R8","82k","C64Saver2-rescue:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"","","R9","3k3","C64Saver2-rescue:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"","","R10","3k3","C64Saver2-rescue:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"","","R11","3k3","C64Saver2-rescue:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"","","U1","TL431DBZ","Reference_Voltage:TL431DBZ","Package_TO_SOT_SMD:SOT-23","http://www.ti.com/lit/ds/symlink/tl431.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C1","47uF","C64Saver2-rescue:CP","Capacitor_SMD:CP_Elec_6.3x5.4",""
"2","2","D1, D2","BZY55B6V8","Device:D_Zener_ALT","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
